Acc,Fault Type,RUL
-0.00046866,0,16365
-0.00023887,0,16364
-0.00013397,0,16363
-4.63E-05,0,16362
-0.00042517,0,16361
-0.00028206,0,16360
-8.69E-05,0,16359
-4.40E-05,0,16358
-0.00020018,0,16357
0.00017956,0,16356
0.00033996,0,16355
0.00032023,0,16354
0.00024879,0,16353
0.00035735,0,16352
0.00040472,0,16351
0.00013502,0,16350
0.00061605,0,16349
0.00052705,0,16348
0.0004352,0,16347
0.00026393,0,16346
0.00041114,0,16345
0.00027006,0,16344
0.00042625,0,16343
0.00045461,0,16342
0.00029149,0,16341
0.00013352,0,16340
-0.00011675,0,16339
-0.00037195,0,16338
-7.30E-05,0,16337
-8.39E-05,0,16336
-0.00029188,0,16335
-3.67E-05,0,16334
-0.00023847,0,16333
-0.00010496,0,16332
-0.00023547,0,16331
-0.0001859,0,16330
-0.00014422,0,16329
-0.0001942,0,16328
-0.00023879,0,16327
-0.00016391,0,16326
-0.00026681,0,16325
-0.00038744,0,16324
-0.00028086,0,16323
-0.00023333,0,16322
-0.00026106,0,16321
-0.00022315,0,16320
-0.00017158,0,16319
-3.13E-06,0,16318
2.15E-06,0,16317
5.54E-05,0,16316
-7.51E-05,0,16315
2.68E-05,0,16314
-5.20E-05,0,16313
0.00010712,0,16312
5.18E-05,0,16311
0.00029321,0,16310
0.00023542,0,16309
0.00020875,0,16308
0.00038904,0,16307
0.00048977,0,16306
0.00037758,0,16305
0.00054842,0,16304
7.03E-05,0,16303
0.00012312,0,16302
0.0003371,0,16301
8.32E-05,0,16300
0.00013104,0,16299
7.08E-05,0,16298
0.00012704,0,16297
0.0001396,0,16296
9.32E-05,0,16295
-5.76E-05,0,16294
-0.00019839,0,16293
-0.00053527,0,16292
-0.00064892,0,16291
-0.00046275,0,16290
-0.00071616,0,16289
-0.00091625,0,16288
-0.00065604,0,16287
-0.000658,0,16286
-0.00069149,0,16285
-0.0003745,0,16284
-0.00025113,0,16283
-0.00028571,0,16282
-9.04E-05,0,16281
-0.00013173,0,16280
0.0003754,0,16279
0.00034538,0,16278
0.00035897,0,16277
0.00058053,0,16276
0.00059441,0,16275
0.00075119,0,16274
0.0005962,0,16273
0.00071316,0,16272
0.00087295,0,16271
0.00062378,0,16270
0.00061001,0,16269
0.00043479,0,16268
0.00042589,0,16267
0.00043146,0,16266
5.63E-05,0,16265
-0.00010198,0,16264
-0.00014443,0,16263
-0.00030583,0,16262
-0.00050676,0,16261
-0.00056608,0,16260
-0.00063244,0,16259
-0.00070832,0,16258
-0.00085141,0,16257
-0.00077448,0,16256
-0.00091217,0,16255
-0.0008149,0,16254
-0.00091613,0,16253
-0.00079446,0,16252
-0.00075685,0,16251
-0.00053827,0,16250
-0.00048996,0,16249
-0.00025985,0,16248
-0.00013168,0,16247
-8.41E-06,0,16246
-1.30E-05,0,16245
0.00020627,0,16244
0.00043004,0,16243
0.00058732,0,16242
0.00066173,0,16241
0.00075053,0,16240
0.0008666,0,16239
0.00073222,0,16238
0.00069035,0,16237
0.00080798,0,16236
0.00073916,0,16235
0.00058425,0,16234
0.00031455,0,16233
0.00045452,0,16232
0.0003438,0,16231
0.00026111,0,16230
0.00019594,0,16229
8.76E-05,0,16228
-0.0001885,0,16227
-0.00023136,0,16226
-0.00031778,0,16225
-0.00019071,0,16224
-0.00056998,0,16223
-0.00062723,0,16222
-0.00067828,0,16221
-0.00045169,0,16220
-0.00034406,0,16219
-0.00061551,0,16218
-0.00034348,0,16217
-0.00023344,0,16216
-0.00019321,0,16215
-0.00014547,0,16214
-0.00024088,0,16213
0.00023856,0,16212
-0.0002415,0,16211
-0.000328,0,16210
0.00010371,0,16209
0.00014201,0,16208
4.83E-05,0,16207
0.0002825,0,16206
0.00012722,0,16205
8.90E-05,0,16204
0.00010706,0,16203
0.00032379,0,16202
0.00022533,0,16201
0.00018067,0,16200
0.00018544,0,16199
-8.00E-05,0,16198
0.00015742,0,16197
6.15E-05,0,16196
-5.69E-05,0,16195
0.00017608,0,16194
-7.08E-05,0,16193
-0.0001621,0,16192
-7.32E-05,0,16191
-1.61E-05,0,16190
-0.00023292,0,16189
-7.72E-05,0,16188
-0.00039874,0,16187
-0.00024359,0,16186
-0.00013044,0,16185
5.19E-05,0,16184
-0.00010722,0,16183
6.48E-05,0,16182
-0.00014141,0,16181
-7.50E-05,0,16180
-0.00013415,0,16179
-0.00023289,0,16178
-8.55E-05,0,16177
-8.05E-05,0,16176
9.36E-05,0,16175
0.00016221,0,16174
9.25E-05,0,16173
-0.00014719,0,16172
9.93E-05,0,16171
9.40E-05,0,16170
0.0001297,0,16169
6.38E-05,0,16168
1.56E-06,0,16167
0.00015793,0,16166
0.0001213,0,16165
0.00035605,0,16164
0.00022368,0,16163
0.00012727,0,16162
0.00018487,0,16161
-0.00017213,0,16160
-0.00024814,0,16159
-0.00016182,0,16158
-0.00020589,0,16157
-0.00030912,0,16156
-0.00024476,0,16155
-0.00033634,0,16154
-0.00020399,0,16153
-0.00057579,0,16152
-0.00039355,0,16151
-0.00050986,0,16150
-0.00052625,0,16149
-0.00019492,0,16148
-0.00016562,0,16147
-0.00034008,0,16146
0.00025483,0,16145
-6.44E-05,0,16144
0.00017892,0,16143
0.00024801,0,16142
0.00031216,0,16141
0.00040663,0,16140
0.00047777,0,16139
0.00054086,0,16138
0.00068904,0,16137
0.00070276,0,16136
0.00065503,0,16135
0.00076583,0,16134
0.00069711,0,16133
0.0006135,0,16132
0.00062436,0,16131
0.00034012,0,16130
0.00036562,0,16129
0.00011091,0,16128
-0.00013978,0,16127
-0.00020242,0,16126
-0.00027128,0,16125
-0.00022263,0,16124
-0.00049935,0,16123
-0.00060327,0,16122
-0.00061791,0,16121
-0.00071213,0,16120
-0.00041499,0,16119
-0.00060712,0,16118
-0.00057559,0,16117
-0.00055186,0,16116
-0.00060394,0,16115
-0.00044798,0,16114
-0.00045429,0,16113
-0.00033657,0,16112
-0.00026222,0,16111
0.00023146,0,16110
0.000175,0,16109
2.70E-05,0,16108
0.00043607,0,16107
0.00039792,0,16106
0.00056329,0,16105
0.00060613,0,16104
0.00045337,0,16103
0.00052299,0,16102
0.000554,0,16101
0.00043827,0,16100
0.0005262,0,16099
0.00063273,0,16098
0.00041001,0,16097
0.00023936,0,16096
0.00021179,0,16095
0.00014391,0,16094
0.00015235,0,16093
-8.32E-05,0,16092
-0.00044558,0,16091
-0.00017489,0,16090
-0.00048032,0,16089
-0.0002752,0,16088
-0.00020449,0,16087
-0.00060561,0,16086
-0.00044796,0,16085
-0.00039644,0,16084
-0.0001689,0,16083
-0.00038601,0,16082
-0.00032291,0,16081
-9.77E-05,0,16080
-0.00015601,0,16079
-0.00013848,0,16078
0.00014603,0,16077
4.71E-05,0,16076
-7.51E-05,0,16075
2.38E-05,0,16074
3.13E-05,0,16073
0.00013861,0,16072
0.00037915,0,16071
0.00018285,0,16070
7.09E-05,0,16069
-5.91E-05,0,16068
3.84E-05,0,16067
0.00027118,0,16066
7.87E-05,0,16065
0.00032462,0,16064
7.36E-05,0,16063
0.00023512,0,16062
0.00014293,0,16061
0.00017482,0,16060
2.78E-05,0,16059
2.04E-05,0,16058
-0.00010812,0,16057
0.00018269,0,16056
0.00012866,0,16055
0.00012965,0,16054
7.32E-05,0,16053
2.22E-05,0,16052
-0.00011262,0,16051
-0.00010602,0,16050
0.00011094,0,16049
-0.00043894,0,16048
-3.34E-05,0,16047
-5.07E-05,0,16046
-0.00020926,0,16045
-0.0001847,0,16044
-0.00031077,0,16043
-0.00017543,0,16042
-2.05E-05,0,16041
-0.0003089,0,16040
-0.00014475,0,16039
-0.00020353,0,16038
-0.00021836,0,16037
-8.17E-05,0,16036
-6.18E-05,0,16035
-0.00021402,0,16034
9.93E-05,0,16033
0.00019721,0,16032
4.44E-05,0,16031
0.00018483,0,16030
7.87E-05,0,16029
1.99E-05,0,16028
0.00030741,0,16027
0.0003627,0,16026
0.00037346,0,16025
0.00022957,0,16024
0.0003787,0,16023
0.00034231,0,16022
1.77E-05,0,16021
-3.70E-05,0,16020
1.64E-05,0,16019
-8.17E-06,0,16018
-0.00028695,0,16017
-9.43E-05,0,16016
-0.00027346,0,16015
-0.00016391,0,16014
-0.00025637,0,16013
-0.00026456,0,16012
-0.00021248,0,16011
-0.00037972,0,16010
-0.00036142,0,16009
-0.00038949,0,16008
-0.00031673,0,16007
-0.00030802,0,16006
-0.00019073,0,16005
-7.15E-05,0,16004
-0.00016151,0,16003
8.46E-05,0,16002
-9.13E-05,0,16001
0.00024206,0,16000
0.00036581,0,15999
0.00044224,0,15998
0.0002052,0,15997
0.00034821,0,15996
0.00021176,0,15995
0.00062503,0,15994
0.00048745,0,15993
0.00030337,0,15992
0.0003084,0,15991
0.0002397,0,15990
-1.37E-05,0,15989
0.00011258,0,15988
-7.75E-05,0,15987
-0.00010182,0,15986
-0.00038601,0,15985
-0.00016579,0,15984
-0.00035767,0,15983
-0.00040482,0,15982
-0.00066131,0,15981
-0.0002802,0,15980
-0.00017461,0,15979
-0.00028358,0,15978
-0.00016631,0,15977
-0.00027884,0,15976
-0.00016859,0,15975
-0.00010077,0,15974
0.00024659,0,15973
7.15E-05,0,15972
0.00027439,0,15971
3.35E-05,0,15970
0.00022143,0,15969
0.0002606,0,15968
0.00045476,0,15967
0.00028388,0,15966
0.00018606,0,15965
0.00031158,0,15964
0.00022749,0,15963
0.00019368,0,15962
3.23E-05,0,15961
0.00014171,0,15960
-0.00013383,0,15959
-8.07E-05,0,15958
-0.00021524,0,15957
-0.00011243,0,15956
-0.0001114,0,15955
-0.00038176,0,15954
-0.00047497,0,15953
-0.00024283,0,15952
-0.00043187,0,15951
-0.00032636,0,15950
-0.00032269,0,15949
-0.00018784,0,15948
-0.00018155,0,15947
-4.01E-05,0,15946
0.0001194,0,15945
0.00017528,0,15944
0.00012157,0,15943
0.00020713,0,15942
0.00015944,0,15941
0.00024357,0,15940
0.00019546,0,15939
0.00058649,0,15938
0.00025652,0,15937
0.00042582,0,15936
0.00032994,0,15935
4.23E-05,0,15934
0.00012155,0,15933
0.00032683,0,15932
0.00025096,0,15931
-0.00028368,0,15930
-8.86E-05,0,15929
-5.20E-05,0,15928
-6.73E-05,0,15927
-0.00012043,0,15926
-0.00033722,0,15925
-0.00029902,0,15924
-0.00046769,0,15923
-0.0003808,0,15922
-0.00032788,0,15921
-0.00017764,0,15920
-2.39E-05,0,15919
-0.00027561,0,15918
-3.19E-05,0,15917
8.54E-05,0,15916
5.74E-05,0,15915
-0.00015551,0,15914
0.00013124,0,15913
-4.66E-06,0,15912
0.00029912,0,15911
0.00035327,0,15910
5.24E-05,0,15909
0.00024572,0,15908
0.00032274,0,15907
0.00031958,0,15906
0.0002805,0,15905
0.00013174,0,15904
0.00023301,0,15903
0.00025558,0,15902
9.06E-05,0,15901
-6.18E-06,0,15900
0.0001764,0,15899
-0.00013768,0,15898
-0.00021096,0,15897
-0.0003102,0,15896
-0.00022863,0,15895
-0.00016788,0,15894
-0.00046443,0,15893
-0.00057112,0,15892
-0.00055348,0,15891
-0.00025177,0,15890
-0.00033781,0,15889
-0.00032299,0,15888
-0.00022441,0,15887
-0.00018659,0,15886
0.0001222,0,15885
2.31E-05,0,15884
0.00016214,0,15883
0.00026909,0,15882
0.00049091,0,15881
0.00069305,0,15880
0.00061454,0,15879
0.00038869,0,15878
0.00059251,0,15877
0.00060514,0,15876
0.00036492,0,15875
0.00035174,0,15874
0.00011967,0,15873
0.00038345,0,15872
0.00018469,0,15871
-0.00011307,0,15870
-6.50E-05,0,15869
-0.00022092,0,15868
-0.00044649,0,15867
-0.00034935,0,15866
-0.00058762,0,15865
-0.00063007,0,15864
-0.00034382,0,15863
-0.00057364,0,15862
-0.0003693,0,15861
-0.00024136,0,15860
-6.44E-05,0,15859
-0.00031942,0,15858
-2.35E-05,0,15857
-0.00014769,0,15856
-0.0001222,0,15855
0.00033488,0,15854
0.00030421,0,15853
0.00033473,0,15852
0.00042152,0,15851
0.0004951,0,15850
0.00041672,0,15849
0.00053213,0,15848
0.00054622,0,15847
0.0003833,0,15846
0.00050911,0,15845
9.40E-05,0,15844
0.00040788,0,15843
3.32E-05,0,15842
2.52E-05,0,15841
2.95E-05,0,15840
7.38E-05,0,15839
-0.00030991,0,15838
-0.00055212,0,15837
-0.00028686,0,15836
-0.00033988,0,15835
-0.00038686,0,15834
-0.00050683,0,15833
-0.00021284,0,15832
-0.00045701,0,15831
-0.00028572,0,15830
-0.00022827,0,15829
-1.00E-04,0,15828
5.68E-05,0,15827
0.00010411,0,15826
0.0002039,0,15825
0.00027462,0,15824
0.0001599,0,15823
0.00044859,0,15822
0.00025048,0,15821
0.00025645,0,15820
4.89E-05,0,15819
0.0001126,0,15818
0.00038436,0,15817
0.00021351,0,15816
1.71E-05,0,15815
1.20E-05,0,15814
0.00011692,0,15813
2.98E-05,0,15812
-0.00026986,0,15811
-0.00030159,0,15810
-0.00019509,0,15809
-0.00026201,0,15808
-0.00034497,0,15807
-0.00053763,0,15806
-0.00035609,0,15805
-0.00042111,0,15804
-0.00023533,0,15803
-0.00023978,0,15802
-0.00050818,0,15801
-0.00026032,0,15800
-0.00018869,0,15799
-0.00019189,0,15798
8.67E-06,0,15797
0.00013975,0,15796
0.00038191,0,15795
0.00040424,0,15794
0.00022851,0,15793
0.0004248,0,15792
0.00038002,0,15791
0.00055198,0,15790
0.00034112,0,15789
0.00040641,0,15788
0.00041008,0,15787
0.00050645,0,15786
0.00040618,0,15785
0.00038854,0,15784
-3.13E-05,0,15783
6.44E-05,0,15782
0.00016506,0,15781
5.00E-05,0,15780
-0.00015117,0,15779
-7.05E-05,0,15778
-0.00047935,0,15777
-0.00026858,0,15776
-0.00024531,0,15775
-0.00039109,0,15774
-0.00032244,0,15773
-0.00045781,0,15772
-9.62E-05,0,15771
-9.18E-05,0,15770
-0.00018847,0,15769
-0.00019172,0,15768
-3.83E-05,0,15767
0.00013602,0,15766
0.00028208,0,15765
0.00016821,0,15764
0.00012149,0,15763
0.00033546,0,15762
0.00018847,0,15761
3.78E-05,0,15760
0.00021318,0,15759
0.0001926,0,15758
-3.04E-05,0,15757
0.00012359,0,15756
-7.41E-05,0,15755
-9.24E-05,0,15754
-6.11E-05,0,15753
9.06E-05,0,15752
-0.00025475,0,15751
1.26E-05,0,15750
-0.00027592,0,15749
-0.00051332,0,15748
-4.09E-05,0,15747
-6.27E-05,0,15746
-0.00014662,0,15745
-0.00021101,0,15744
1.34E-05,0,15743
0.00014096,0,15742
3.33E-05,0,15741
0.0001627,0,15740
0.00022547,0,15739
0.00040929,0,15738
0.00041222,0,15737
0.00043152,0,15736
0.00035217,0,15735
0.000291,0,15734
0.00033276,0,15733
0.00017803,0,15732
0.00028871,0,15731
-1.08E-05,0,15730
0.00021225,0,15729
1.60E-05,0,15728
-0.0001051,0,15727
-0.0005081,0,15726
-0.00055193,0,15725
-0.00034434,0,15724
-0.0005349,0,15723
-0.00051769,0,15722
-0.00052961,0,15721
-0.00063594,0,15720
-0.00050746,0,15719
-0.00043428,0,15718
-0.00037334,0,15717
-0.00017182,0,15716
-7.30E-06,0,15715
0.00013301,0,15714
0.00027528,0,15713
0.00030919,0,15712
0.00044783,0,15711
0.00058684,0,15710
0.00064418,0,15709
0.00048674,0,15708
0.00077568,0,15707
0.00072862,0,15706
0.00084786,0,15705
0.00058142,0,15704
0.00058277,0,15703
0.00057473,0,15702
0.00024064,0,15701
0.00032365,0,15700
-7.29E-05,0,15699
-9.42E-05,0,15698
-0.00016455,0,15697
-0.0003962,0,15696
-0.00063265,0,15695
-0.00052052,0,15694
-0.00068654,0,15693
-0.00072766,0,15692
-0.0010052,0,15691
-0.00094134,0,15690
-0.00066406,0,15689
-0.00068444,0,15688
-0.0007975,0,15687
-0.00045367,0,15686
-0.00047657,0,15685
-0.00033653,0,15684
-6.12E-05,0,15683
-9.93E-05,0,15682
0.00026376,0,15681
0.00010424,0,15680
0.00016898,0,15679
0.00055744,0,15678
0.00044554,0,15677
0.00066259,0,15676
0.00084581,0,15675
0.00079529,0,15674
0.00067259,0,15673
0.00076844,0,15672
0.00051262,0,15671
0.00066053,0,15670
0.00042155,0,15669
0.00033017,0,15668
0.00045788,0,15667
6.79E-05,0,15666
-4.27E-06,0,15665
-0.00011478,0,15664
-0.00030199,0,15663
-9.81E-05,0,15662
-0.00021467,0,15661
-0.00039821,0,15660
-0.00022022,0,15659
-0.00024845,0,15658
-0.00018929,0,15657
-0.00025175,0,15656
-0.00033945,0,15655
-9.47E-05,0,15654
0.00011909,0,15653
6.43E-05,0,15652
-4.74E-05,0,15651
8.39E-06,0,15650
0.00020178,0,15649
0.000358,0,15648
9.02E-05,0,15647
0.00034856,0,15646
0.00020492,0,15645
0.00013022,0,15644
5.57E-05,0,15643
-3.38E-06,0,15642
-0.00010427,0,15641
-9.44E-05,0,15640
-0.00012558,0,15639
-0.00033267,0,15638
-0.00012832,0,15637
-0.00013786,0,15636
-0.00026226,0,15635
-0.00022559,0,15634
-8.78E-05,0,15633
-0.00023459,0,15632
-0.00025588,0,15631
-2.66E-05,0,15630
-6.02E-05,0,15629
-2.92E-05,0,15628
0.00035465,0,15627
4.77E-05,0,15626
0.00023795,0,15625
0.00023642,0,15624
0.00042182,0,15623
0.0001117,0,15622
0.00031773,0,15621
0.00030892,0,15620
0.00015534,0,15619
0.00011044,0,15618
7.72E-05,0,15617
-1.25E-05,0,15616
-1.67E-05,0,15615
-0.00016379,0,15614
-6.27E-05,0,15613
-0.00021334,0,15612
-0.00011546,0,15611
-0.00029618,0,15610
-0.00038361,0,15609
-9.00E-05,0,15608
-0.00017797,0,15607
-0.00017352,0,15606
-0.00020412,0,15605
-4.08E-05,0,15604
-3.42E-05,0,15603
-9.40E-05,0,15602
0.00016017,0,15601
2.26E-05,0,15600
0.00029921,0,15599
4.23E-05,0,15598
7.49E-05,0,15597
0.0002799,0,15596
0.00035215,0,15595
0.00017705,0,15594
7.51E-05,0,15593
0.00015834,0,15592
0.00023147,0,15591
9.28E-05,0,15590
-0.00013947,0,15589
-0.00010702,0,15588
-0.00012885,0,15587
1.42E-05,0,15586
-0.00028943,0,15585
-0.00021598,0,15584
-0.00041259,0,15583
-0.00038922,0,15582
-0.00040561,0,15581
-0.00029865,0,15580
-0.00065164,0,15579
-0.00020755,0,15578
-0.0001402,0,15577
0.00011584,0,15576
-7.61E-05,0,15575
0.0001439,0,15574
0.00024751,0,15573
0.00046055,0,15572
0.00060018,0,15571
0.00049063,0,15570
0.0006311,0,15569
0.00066491,0,15568
0.00039547,0,15567
0.00053894,0,15566
0.00069002,0,15565
0.00038346,0,15564
0.00034599,0,15563
2.38E-05,0,15562
0.00031481,0,15561
0.00013786,0,15560
4.64E-06,0,15559
-0.00046678,0,15558
-0.00017293,0,15557
-0.00026892,0,15556
-0.00046053,0,15555
-0.00045197,0,15554
-0.00044334,0,15553
-0.00072311,0,15552
-0.00070683,0,15551
-0.0007395,0,15550
-0.00066913,0,15549
-0.00044243,0,15548
-0.0005701,0,15547
-0.00028935,0,15546
-0.00044751,0,15545
-0.00014062,0,15544
-0.00011195,0,15543
7.16E-05,0,15542
0.00019392,0,15541
0.00062383,0,15540
0.00041496,0,15539
0.00039843,0,15538
0.00064623,0,15537
0.00063347,0,15536
0.00058133,0,15535
0.00060157,0,15534
0.00045713,0,15533
0.00043202,0,15532
0.00048174,0,15531
0.00028702,0,15530
0.00017455,0,15529
0.00011559,0,15528
-9.64E-05,0,15527
0.00016545,0,15526
-0.0003097,0,15525
-0.00017464,0,15524
-0.00041688,0,15523
-0.00053726,0,15522
-0.00049687,0,15521
-0.00064005,0,15520
-0.00054058,0,15519
-0.00046756,0,15518
-0.00051601,0,15517
-0.00040686,0,15516
-0.00045992,0,15515
-0.00040259,0,15514
-9.55E-05,0,15513
4.20E-05,0,15512
0.00012012,0,15511
0.00010855,0,15510
0.00030927,0,15509
0.00034964,0,15508
0.00034381,0,15507
0.00032906,0,15506
0.00046709,0,15505
0.00020584,0,15504
0.00030423,0,15503
0.0002635,0,15502
0.00026859,0,15501
0.00041411,0,15500
0.00027052,0,15499
0.0002699,0,15498
8.13E-05,0,15497
0.00025871,0,15496
4.24E-05,0,15495
3.87E-05,0,15494
-0.00013767,0,15493
-0.00027365,0,15492
-0.00026979,0,15491
-0.00027468,0,15490
5.58E-05,0,15489
-5.13E-05,0,15488
-9.75E-06,0,15487
-0.00024271,0,15486
-0.00024385,0,15485
1.37E-05,0,15484
8.87E-05,0,15483
-0.00011118,0,15482
-1.57E-06,0,15481
-0.00011632,0,15480
5.47E-05,0,15479
5.08E-05,0,15478
0.00013769,0,15477
-0.00024658,0,15476
-9.77E-05,0,15475
-0.00020739,0,15474
-0.00013352,0,15473
-0.0001601,0,15472
-7.89E-05,0,15471
-0.00011373,0,15470
-0.00010115,0,15469
0.00012084,0,15468
1.24E-05,0,15467
-5.01E-05,0,15466
3.89E-05,0,15465
-2.48E-05,0,15464
-0.00026793,0,15463
0.00010199,0,15462
4.30E-05,0,15461
-0.00017557,0,15460
-2.07E-07,0,15459
7.34E-05,0,15458
2.19E-05,0,15457
0.00013012,0,15456
-0.00017521,0,15455
-4.90E-05,0,15454
9.05E-05,0,15453
-2.50E-06,0,15452
-0.00014594,0,15451
0.00012078,0,15450
2.92E-05,0,15449
-4.67E-05,0,15448
2.47E-05,0,15447
8.92E-05,0,15446
2.69E-05,0,15445
9.91E-05,0,15444
0.00022057,0,15443
-7.23E-08,0,15442
5.48E-06,0,15441
-8.24E-05,0,15440
-7.95E-05,0,15439
-8.43E-05,0,15438
2.89E-05,0,15437
3.21E-05,0,15436
0.00020582,0,15435
4.26E-05,0,15434
1.72E-05,0,15433
-4.12E-05,0,15432
8.32E-05,0,15431
0.00021437,0,15430
0.0002868,0,15429
0.00033197,0,15428
0.00041626,0,15427
0.00022305,0,15426
0.00019573,0,15425
0.00024981,0,15424
-1.50E-05,0,15423
0.00017344,0,15422
-0.0001014,0,15421
3.99E-05,0,15420
-0.00028129,0,15419
-0.00026625,0,15418
-0.00039145,0,15417
-0.00046147,0,15416
-0.00048945,0,15415
-0.00053483,0,15414
-0.00026505,0,15413
-0.00034439,0,15412
-0.00020601,0,15411
-0.00029349,0,15410
-0.00016095,0,15409
-0.00023509,0,15408
1.02E-05,0,15407
-0.00010906,0,15406
0.00027807,0,15405
0.00017286,0,15404
0.00050563,0,15403
0.00040614,0,15402
0.00048829,0,15401
0.00060263,0,15400
0.00054153,0,15399
0.00052935,0,15398
0.0006985,0,15397
0.00033987,0,15396
0.00055854,0,15395
0.00038419,0,15394
0.00056947,0,15393
6.42E-05,0,15392
-0.00013678,0,15391
-9.88E-05,0,15390
-0.00024883,0,15389
-0.00039852,0,15388
-0.00077043,0,15387
-0.00070494,0,15386
-0.00072178,0,15385
-0.00063319,0,15384
-0.00060697,0,15383
-0.00083478,0,15382
-0.00067931,0,15381
-0.00050494,0,15380
-0.00052943,0,15379
-0.00027076,0,15378
-0.00020027,0,15377
-0.00022998,0,15376
0.0001782,0,15375
0.00042093,0,15374
0.00052125,0,15373
0.0004731,0,15372
0.00056423,0,15371
0.00080194,0,15370
0.00081451,0,15369
0.00068815,0,15368
0.00074856,0,15367
0.0006183,0,15366
0.00056608,0,15365
0.00058855,0,15364
0.00037632,0,15363
0.0002848,0,15362
8.98E-05,0,15361
7.74E-07,0,15360
-0.00021409,0,15359
-0.00029763,0,15358
-0.00045949,0,15357
-0.00054647,0,15356
-0.00049474,0,15355
-0.00038922,0,15354
-0.00048787,0,15353
-0.00062978,0,15352
-0.00090527,0,15351
-0.00063301,0,15350
-0.00045844,0,15349
-0.00052833,0,15348
-0.00027067,0,15347
-0.00029386,0,15346
-0.00010871,0,15345
-0.00018333,0,15344
1.38E-05,0,15343
8.18E-05,0,15342
0.00017963,0,15341
0.00029797,0,15340
0.00024923,0,15339
0.00033806,0,15338
0.00045174,0,15337
0.00045629,0,15336
0.0004854,0,15335
0.0004421,0,15334
0.00036748,0,15333
0.00041545,0,15332
0.00038266,0,15331
0.00030012,0,15330
0.00022418,0,15329
0.0002827,0,15328
0.00012841,0,15327
5.48E-05,0,15326
-3.72E-06,0,15325
-3.97E-05,0,15324
-0.00017774,0,15323
-5.52E-05,0,15322
-4.71E-05,0,15321
-6.39E-05,0,15320
-0.00023901,0,15319
-0.00014912,0,15318
-9.07E-05,0,15317
-0.00021302,0,15316
-7.27E-05,0,15315
7.40E-05,0,15314
4.56E-06,0,15313
0.000147,0,15312
-0.00014935,0,15311
-0.00023974,0,15310
-0.00032529,0,15309
-5.83E-05,0,15308
-0.00012771,0,15307
-0.00024188,0,15306
-0.00027328,0,15305
-0.00021158,0,15304
-0.00012856,0,15303
-0.00032955,0,15302
-0.000274,0,15301
-0.00019213,0,15300
-0.00023588,0,15299
-0.00035752,0,15298
-0.00011507,0,15297
-5.04E-05,0,15296
4.12E-05,0,15295
0.00026082,0,15294
0.00013999,0,15293
9.50E-06,0,15292
6.14E-05,0,15291
0.00022147,0,15290
0.00044814,0,15289
0.00025437,0,15288
0.00044912,0,15287
0.0004241,0,15286
0.00032204,0,15285
0.00033757,0,15284
0.0003388,0,15283
0.00015648,0,15282
0.00013336,0,15281
8.17E-06,0,15280
0.00014332,0,15279
-0.00033069,0,15278
-0.0002477,0,15277
-0.00022301,0,15276
-0.00036164,0,15275
-0.00046696,0,15274
-4.58E-06,0,15273
-0.00029439,0,15272
-0.0002542,0,15271
-0.00029697,0,15270
-0.00013063,0,15269
-7.24E-05,0,15268
-0.00012475,0,15267
-5.01E-05,0,15266
0.0001548,0,15265
1.81E-05,0,15264
-0.00013429,0,15263
0.00012073,0,15262
0.00016765,0,15261
0.00036902,0,15260
0.00038545,0,15259
0.00027296,0,15258
0.0001919,0,15257
0.00024703,0,15256
0.00024486,0,15255
0.0001658,0,15254
5.71E-05,0,15253
-0.0001976,0,15252
-0.00043028,0,15251
-0.0002976,0,15250
-0.00035336,0,15249
-0.0003674,0,15248
-0.00054071,0,15247
-0.00048231,0,15246
-0.00037309,0,15245
-0.00052795,0,15244
-0.00031711,0,15243
-0.00034222,0,15242
-0.00018173,0,15241
9.66E-06,0,15240
-1.47E-05,0,15239
0.00028249,0,15238
0.00012752,0,15237
0.00033631,0,15236
0.00064361,0,15235
0.0006881,0,15234
0.00043729,0,15233
0.00069314,0,15232
0.00055735,0,15231
0.00075323,0,15230
0.0003543,0,15229
0.00044888,0,15228
0.00054222,0,15227
0.0003613,0,15226
0.00013759,0,15225
0.00014397,0,15224
-7.39E-05,0,15223
-7.14E-05,0,15222
-0.00030656,0,15221
-0.00054392,0,15220
-0.00046385,0,15219
-0.00063693,0,15218
-0.00051554,0,15217
-0.00077522,0,15216
-0.0010037,0,15215
-0.00052062,0,15214
-0.00056495,0,15213
-0.00040543,0,15212
-0.00041228,0,15211
-0.00043264,0,15210
-0.00010908,0,15209
-0.00021335,0,15208
2.25E-05,0,15207
6.84E-05,0,15206
0.00031649,0,15205
0.00034305,0,15204
0.00024958,0,15203
0.00035551,0,15202
0.00057253,0,15201
0.00047267,0,15200
0.00023701,0,15199
0.00049616,0,15198
0.00028509,0,15197
0.00020026,0,15196
0.00047242,0,15195
7.84E-05,0,15194
7.29E-05,0,15193
0.00014255,0,15192
-1.95E-05,0,15191
-7.38E-05,0,15190
-0.00035939,0,15189
-0.00036724,0,15188
-9.24E-05,0,15187
-0.00041819,0,15186
-0.00040038,0,15185
-0.00018305,0,15184
-0.00012846,0,15183
-0.0003124,0,15182
-9.13E-05,0,15181
-0.00010631,0,15180
0.00017973,0,15179
9.35E-05,0,15178
-0.00019879,0,15177
0.00013451,0,15176
0.00027284,0,15175
0.0002138,0,15174
0.00017201,0,15173
0.00025087,0,15172
