Acc,Fault Type,RUL
-4.9132,1,0
3.4758,1,0
0.0089534,1,0
-19.699,1,0
-6.918,1,0
0.7498,1,0
-5.6698,1,0
13.881,1,0
12.074,1,0
-13.682,1,0
4.5487,1,0
-1.9571,1,0
-13.4,1,0
-5.7008,1,0
-17.833,1,0
28.925,1,0
47.097,1,0
-7.7994,1,0
-56.893,1,0
-45.886,1,0
12.789,1,0
67.802,1,0
25.422,1,0
3.2497,1,0
-41.908,1,0
-57.944,1,0
-11.608,1,0
31.445,1,0
51.663,1,0
24.638,1,0
-13.639,1,0
-63.315,1,0
-23.739,1,0
14.896,1,0
66.119,1,0
51.435,1,0
7.4072,1,0
-30.039,1,0
-72.353,1,0
-16.373,1,0
28.033,1,0
58.887,1,0
33.237,1,0
-5.1639,1,0
-56.792,1,0
-35.337,1,0
-5.7406,1,0
48.152,1,0
56.077,1,0
-0.11764,1,0
-42.597,1,0
-47.563,1,0
-29.163,1,0
21.999,1,0
51.714,1,0
39.799,1,0
1.2219,1,0
-46.16,1,0
-54.168,1,0
-10.458,1,0
24.652,1,0
38.256,1,0
24.896,1,0
-15.387,1,0
-57.222,1,0
-23.318,1,0
1.4678,1,0
39.888,1,0
48.223,1,0
21.27,1,0
-26.318,1,0
-45.901,1,0
-28.929,1,0
-6.7562,1,0
55.489,1,0
37.449,1,0
13.571,1,0
-33.666,1,0
-51.081,1,0
-24.283,1,0
9.8868,1,0
40.502,1,0
32.304,1,0
-13.551,1,0
-28.422,1,0
-42.238,1,0
1.2559,1,0
12.695,1,0
42.224,1,0
28.046,1,0
-0.89929,1,0
-39.942,1,0
-21.81,1,0
11.963,1,0
13.147,1,0
38.38,1,0
5.103,1,0
-9.3156,1,0
-26.401,1,0
-17.881,1,0
-12.14,1,0
21.286,1,0
26.745,1,0
-0.30482,1,0
-5.3235,1,0
-6.6546,1,0
-2.6239,1,0
7.8461,1,0
7.3798,1,0
6.45,1,0
-2.4492,1,0
0.63791,1,0
-11.205,1,0
-2.2943,1,0
10.052,1,0
2.8597,1,0
4.4321,1,0
12.851,1,0
9.5586,1,0
-4.8912,1,0
-14.422,1,0
-11.024,1,0
12.081,1,0
9.9535,1,0
5.2695,1,0
2.5834,1,0
-16.139,1,0
-3.7048,1,0
-14.084,1,0
-11.529,1,0
8.5581,1,0
9.4406,1,0
7.1267,1,0
12.24,1,0
-2.1204,1,0
-3.5105,1,0
-8.0266,1,0
2.283,1,0
-7.908,1,0
17.013,1,0
26.385,1,0
-30.364,1,0
-36.545,1,0
-4.9349,1,0
33.582,1,0
39.258,1,0
-6.6715,1,0
-13.284,1,0
-42.727,1,0
-19.725,1,0
11.446,1,0
35.223,1,0
25.204,1,0
-8.3511,1,0
-27.162,1,0
-23.607,1,0
-23.583,1,0
15.411,1,0
49.964,1,0
33.423,1,0
-19.581,1,0
-24.409,1,0
-36.629,1,0
-11.413,1,0
25.788,1,0
35.763,1,0
18.61,1,0
-17.729,1,0
-39.982,1,0
-30.613,1,0
-3.3101,1,0
25.247,1,0
34.96,1,0
17.827,1,0
-18.573,1,0
-29.389,1,0
-28.018,1,0
-0.7522,1,0
10.956,1,0
23.602,1,0
-0.48137,1,0
-4.2284,1,0
-27.14,1,0
-23.31,1,0
-3.1396,1,0
19.159,1,0
35.333,1,0
24.736,1,0
3.575,1,0
-22.918,1,0
-22.118,1,0
4.864,1,0
-3.7709,1,0
7.8598,1,0
31.647,1,0
18.047,1,0
-22.339,1,0
-13.678,1,0
-3.0919,1,0
0.46138,1,0
6.6908,1,0
27.543,1,0
14.975,1,0
-5.8613,1,0
-14.72,1,0
-24.451,1,0
-20.088,1,0
20.841,1,0
24.971,1,0
36.27,1,0
20.103,1,0
-14.01,1,0
-33.69,1,0
-15.46,1,0
-10.429,1,0
20.374,1,0
22.077,1,0
4.9826,1,0
-2.2117,1,0
-28.26,1,0
-33.802,1,0
7.4351,1,0
34.439,1,0
49.075,1,0
19.66,1,0
-0.99196,1,0
-47.854,1,0
-10.233,1,0
-10.931,1,0
15.838,1,0
32.941,1,0
6.1693,1,0
-10.393,1,0
-32.007,1,0
-31.734,1,0
-11.699,1,0
17.077,1,0
26.963,1,0
20.859,1,0
8.0225,1,0
-15.705,1,0
-28.544,1,0
-11.417,1,0
-1.8129,1,0
19.453,1,0
14.308,1,0
6.6124,1,0
-10.612,1,0
-22.954,1,0
-18.498,1,0
3.7611,1,0
5.5301,1,0
20.422,1,0
5.1918,1,0
-4.3979,1,0
-7.4541,1,0
-4.729,1,0
-0.47128,1,0
6.8435,1,0
16.426,1,0
27.963,1,0
-0.55481,1,0
-9.3668,1,0
-7.3276,1,0
0.85715,1,0
27.807,1,0
38.834,1,0
16.099,1,0
7.7404,1,0
-25.982,1,0
-17.171,1,0
-1.8703,1,0
12.202,1,0
13.201,1,0
25.185,1,0
-0.4012,1,0
-16.766,1,0
-21.023,1,0
-10.03,1,0
3.8281,1,0
14.983,1,0
22.268,1,0
6.48,1,0
7.1647,1,0
-21.238,1,0
-18.055,1,0
-19.492,1,0
-4.4193,1,0
17.984,1,0
32.376,1,0
13.18,1,0
10.572,1,0
-5.8247,1,0
-37.114,1,0
-5.412,1,0
-2.4078,1,0
2.9424,1,0
14.252,1,0
21.896,1,0
3.3272,1,0
-3.8467,1,0
-12.814,1,0
-15.897,1,0
-2.1273,1,0
5.2828,1,0
28.361,1,0
3.1485,1,0
-0.9449,1,0
-9.3104,1,0
-11.965,1,0
-7.1065,1,0
2.7505,1,0
-1.4412,1,0
14.778,1,0
1.4221,1,0
-9.129,1,0
-13.396,1,0
-16.523,1,0
-8.1648,1,0
7.309,1,0
22.902,1,0
11.455,1,0
-0.15208,1,0
0.48783,1,0
-23.978,1,0
-22.822,1,0
-11.573,1,0
-5.3524,1,0
1.701,1,0
10.21,1,0
7.1058,1,0
-10.757,1,0
-5.6276,1,0
9.641,1,0
-24.537,1,0
-5.1151,1,0
-5.4324,1,0
-2.6855,1,0
4.7289,1,0
3.3984,1,0
-10.45,1,0
-1.6195,1,0
5.0301,1,0
-3.7264,1,0
-10.012,1,0
9.466,1,0
-7.8501,1,0
-6.3189,1,0
0.90723,1,0
4.7187,1,0
-5.9255,1,0
-6.053,1,0
4.4065,1,0
-10.819,1,0
-5.191,1,0
5.4751,1,0
7.0368,1,0
5.2137,1,0
-10.481,1,0
-1.996,1,0
-20.073,1,0
-1.4627,1,0
-1.7921,1,0
3.4844,1,0
17.388,1,0
6.2279,1,0
5.0994,1,0
-3.4396,1,0
-9.8998,1,0
-11.813,1,0
-16.441,1,0
-4.9281,1,0
20.982,1,0
14.461,1,0
0.44513,1,0
-8.7509,1,0
-15.228,1,0
-17.864,1,0
-2.9233,1,0
8.6707,1,0
7.6439,1,0
11.864,1,0
13.08,1,0
-10.202,1,0
-25.183,1,0
-22.013,1,0
-11.489,1,0
12.708,1,0
41.997,1,0
4.4261,1,0
-15.134,1,0
-19.121,1,0
2.257,1,0
10.112,1,0
16.774,1,0
1.3046,1,0
5.0665,1,0
-18.984,1,0
-9.4355,1,0
-17.705,1,0
1.8078,1,0
-1.5336,1,0
4.7225,1,0
18.811,1,0
8.3178,1,0
-10.077,1,0
-14.178,1,0
-19.579,1,0
-8.1116,1,0
17.26,1,0
3.7281,1,0
10.95,1,0
8.6687,1,0
-4.7436,1,0
-14.146,1,0
-9.1226,1,0
6.2271,1,0
2.6137,1,0
29.159,1,0
-3.3006,1,0
-0.85583,1,0
6.2082,1,0
-27.634,1,0
8.5974,1,0
7.3586,1,0
27.815,1,0
19.163,1,0
2.869,1,0
-0.51702,1,0
-29.422,1,0
-27.136,1,0
6.4087,1,0
20.216,1,0
30.001,1,0
27.184,1,0
4.256,1,0
-8.5337,1,0
-30.236,1,0
2.3271,1,0
13.859,1,0
23.609,1,0
18.541,1,0
4.5585,1,0
-0.83264,1,0
-20.13,1,0
-13.258,1,0
-1.1614,1,0
23.688,1,0
38.228,1,0
2.5193,1,0
-17.673,1,0
-30.647,1,0
-33.185,1,0
-16.758,1,0
6.5288,1,0
30.762,1,0
15.132,1,0
0.33665,1,0
-17.742,1,0
-16.195,1,0
-18.324,1,0
15.221,1,0
9.4216,1,0
25.819,1,0
12.278,1,0
-0.40268,1,0
-21.43,1,0
-12.109,1,0
-6.1057,1,0
9.4207,1,0
26.812,1,0
4.3852,1,0
1.5181,1,0
-5.3327,1,0
-21.695,1,0
-16.185,1,0
-6.8663,1,0
2.8809,1,0
16.102,1,0
-9.2772,1,0
-3.9966,1,0
-6.5562,1,0
-22.7,1,0
-12.789,1,0
-4.6685,1,0
-0.32305,1,0
10.382,1,0
-10.457,1,0
3.5292,1,0
-16.634,1,0
-16.563,1,0
-10.22,1,0
-6.8479,1,0
-11.675,1,0
16.386,1,0
20.382,1,0
10.151,1,0
-0.94939,1,0
-5.2564,1,0
-3.9616,1,0
-12.514,1,0
-14.908,1,0
4.4125,1,0
15.825,1,0
12.026,1,0
-6.8043,1,0
-9.6964,1,0
-18.368,1,0
-16.086,1,0
-7.9348,1,0
-19.023,1,0
11.94,1,0
12.471,1,0
11.413,1,0
-14.116,1,0
-22.572,1,0
-18.439,1,0
7.0879,1,0
24.769,1,0
10.814,1,0
15.229,1,0
2.1811,1,0
-17.803,1,0
-35.327,1,0
-5.189,1,0
18.548,1,0
10.71,1,0
20.749,1,0
20.743,1,0
-8.2,1,0
-22.113,1,0
-12.988,1,0
11.998,1,0
21.557,1,0
29.158,1,0
11.316,1,0
-12.658,1,0
-12.884,1,0
-11.275,1,0
-11.938,1,0
-12.968,1,0
23.395,1,0
38.186,1,0
14.652,1,0
-6.6521,1,0
-19.604,1,0
-8.768,1,0
-12.347,1,0
7.985,1,0
24.674,1,0
15.299,1,0
13.515,1,0
10.598,1,0
-12.496,1,0
-18.87,1,0
-4.471,1,0
3.2963,1,0
-1.9236,1,0
18.468,1,0
3.2143,1,0
-9.9222,1,0
0.11873,1,0
-14.724,1,0
-7.5622,1,0
5.9551,1,0
9.9919,1,0
11.611,1,0
4.6808,1,0
-1.602,1,0
-5.283,1,0
6.0687,1,0
-4.1786,1,0
13.876,1,0
4.9868,1,0
-8.5915,1,0
6.2239,1,0
-13.044,1,0
-6.9089,1,0
-13.096,1,0
-2.9278,1,0
-16.224,1,0
3.6534,1,0
10.217,1,0
12.75,1,0
-12.861,1,0
3.0585,1,0
-20.302,1,0
-5.5684,1,0
-13.352,1,0
-2.3564,1,0
11.634,1,0
21.444,1,0
-3.8691,1,0
-9.4096,1,0
-30.557,1,0
-19.071,1,0
-8.4992,1,0
6.8419,1,0
8.9283,1,0
3.1233,1,0
3.9787,1,0
-19.031,1,0
-21.412,1,0
-12.955,1,0
-2.1227,1,0
16.152,1,0
10.56,1,0
15.583,1,0
-10.973,1,0
4.1475,1,0
-6.664,1,0
-16.763,1,0
-10.212,1,0
-6.5892,1,0
28.357,1,0
19.601,1,0
7.8477,1,0
-9.3282,1,0
-2.351,1,0
-11.047,1,0
-8.4246,1,0
0.61989,1,0
14.509,1,0
14.865,1,0
9.9459,1,0
-2.1381,1,0
-11.203,1,0
-15.242,1,0
-5.5313,1,0
-15.169,1,0
18.817,1,0
22.3,1,0
17.295,1,0
14.978,1,0
-37.067,1,0
-21.537,1,0
42.201,1,0
33.256,1,0
-17.766,1,0
-33.664,1,0
-17.829,1,0
18.034,1,0
39.988,1,0
6.7377,1,0
-29.91,1,0
-31.154,1,0
-27.768,1,0
10.347,1,0
33.55,1,0
36.701,1,0
17.979,1,0
-19.976,1,0
-34.154,1,0
-32.83,1,0
6.7459,1,0
44.685,1,0
35.811,1,0
6.9392,1,0
-39.322,1,0
-44.266,1,0
-24.645,1,0
3.5883,1,0
54.358,1,0
19.336,1,0
-2.5888,1,0
-35.385,1,0
-44.321,1,0
-11.307,1,0
20.655,1,0
44.397,1,0
27.238,1,0
-18.382,1,0
-37.147,1,0
-31.886,1,0
3.6371,1,0
22.169,1,0
31.358,1,0
6.8839,1,0
-12.845,1,0
-46.58,1,0
-36.297,1,0
-2.0598,1,0
43.317,1,0
42.892,1,0
17.547,1,0
-29.365,1,0
-56.443,1,0
-17.091,1,0
2.6271,1,0
40.858,1,0
43.24,1,0
11.991,1,0
-40.732,1,0
-40.225,1,0
-42.305,1,0
6.1618,1,0
36.667,1,0
28.625,1,0
1.4384,1,0
-25.137,1,0
-33.704,1,0
-14.292,1,0
8.3927,1,0
44.363,1,0
30.349,1,0
-0.77779,1,0
-8.1894,1,0
-38.24,1,0
-7.6407,1,0
-6.337,1,0
32.443,1,0
20.502,1,0
-2.2964,1,0
-22.551,1,0
-34.819,1,0
-6.9348,1,0
12.003,1,0
10.364,1,0
23.287,1,0
5.442,1,0
-14.291,1,0
-21.875,1,0
0.58655,1,0
14.188,1,0
8.8868,1,0
-11.449,1,0
4.1597,1,0
-14.327,1,0
-22.419,1,0
-11.763,1,0
10.517,1,0
3.9871,1,0
18.442,1,0
7.0083,1,0
1.1594,1,0
-15.839,1,0
-7.7057,1,0
-2.4417,1,0
-2.8863,1,0
-2.8248,1,0
4.4413,1,0
-14.584,1,0
-0.41616,1,0
-18.442,1,0
-0.76987,1,0
-3.6828,1,0
5.0316,1,0
10.422,1,0
6.0358,1,0
-11.423,1,0
-12.158,1,0
2.8112,1,0
-17.002,1,0
-10.998,1,0
4.868,1,0
9.5758,1,0
18.927,1,0
12.866,1,0
-23.362,1,0
-30.68,1,0
42.403,1,0
61.926,1,0
23.822,1,0
-38.899,1,0
-39.332,1,0
-10.828,1,0
34.123,1,0
38.445,1,0
4.6954,1,0
-31.273,1,0
-48.195,1,0
-25.602,1,0
25.668,1,0
38.296,1,0
29.277,1,0
12.767,1,0
-40.759,1,0
-33.367,1,0
-8.2997,1,0
11.575,1,0
37.348,1,0
32.482,1,0
-1.0038,1,0
-36.045,1,0
-30.646,1,0
5.6713,1,0
14.174,1,0
38.801,1,0
18.287,1,0
-5.3903,1,0
-37.729,1,0
-38.393,1,0
17.921,1,0
15.655,1,0
19.436,1,0
2.5597,1,0
-6.9089,1,0
-32.251,1,0
-10.309,1,0
10.319,1,0
24.867,1,0
25.347,1,0
10.635,1,0
-8.158,1,0
-22.232,1,0
-11.243,1,0
-11.539,1,0
21.261,1,0
20.694,1,0
-3.7396,1,0
-25.153,1,0
-24.836,1,0
-0.25059,1,0
2.0858,1,0
2.8888,1,0
6.6194,1,0
0.95209,1,0
-14.288,1,0
-19.802,1,0
-6.4469,1,0
-6.076,1,0
12.908,1,0
-5.7148,1,0
-4.3498,1,0
-1.8264,1,0
-5.3927,1,0
-17.827,1,0
-2.7738,1,0
5.2709,1,0
0.93769,1,0
25.397,1,0
6.5579,1,0
2.216,1,0
-14.174,1,0
-16.634,1,0
2.5611,1,0
-3.4576,1,0
7.4509,1,0
19.775,1,0
1.6385,1,0
-9.5418,1,0
-7.0545,1,0
-10.215,1,0
-4.2471,1,0
5.1848,1,0
25.132,1,0
-15.063,1,0
-6.6013,1,0
-13.181,1,0
-26.685,1,0
0.40811,1,0
14.526,1,0
22.288,1,0
12.861,1,0
-11.415,1,0
-22.399,1,0
-17.238,1,0
2.985,1,0
24.917,1,0
24.237,1,0
3.5875,1,0
-2.8674,1,0
-23.528,1,0
-30.158,1,0
-17.244,1,0
6.7438,1,0
20.26,1,0
6.3695,1,0
2.9803,1,0
-26.315,1,0
-36.992,1,0
4.1601,1,0
7.591,1,0
36.936,1,0
23.256,1,0
8.1954,1,0
-32.661,1,0
-31.676,1,0
-18.054,1,0
2.5088,1,0
31.01,1,0
30.565,1,0
-27.927,1,0
-44.122,1,0
3.5033,1,0
-0.62018,1,0
0.64215,1,0
5.2732,1,0
9.5183,1,0
1.2814,1,0
-9.0329,1,0
-19.319,1,0
-10.348,1,0
-1.1031,1,0
7.3724,1,0
10.003,1,0
11.533,1,0
22.446,1,0
-16.736,1,0
-6.1951,1,0
-34.485,1,0
-5.8856,1,0
18.251,1,0
25.066,1,0
17.127,1,0
-16.142,1,0
-19.07,1,0
-46.021,1,0
-5.229,1,0
1.0048,1,0
34.338,1,0
25.549,1,0
7.0566,1,0
-25.516,1,0
-33.559,1,0
-11.776,1,0
1.9005,1,0
33.144,1,0
29.351,1,0
-2.5712,1,0
-17.625,1,0
-23.71,1,0
-14.437,1,0
11.898,1,0
46.225,1,0
33.547,1,0
8.0604,1,0
-31.345,1,0
-28.882,1,0
-2.7252,1,0
20.388,1,0
38.065,1,0
21.781,1,0
-7.8165,1,0
-24.685,1,0
-46.171,1,0
-9.4306,1,0
11.684,1,0
41.728,1,0
24.328,1,0
6.4933,1,0
-25.633,1,0
-44.638,1,0
-5.4935,1,0
-1.153,1,0
33.734,1,0
20.729,1,0
7.9434,1,0
-22.147,1,0
-16.2,1,0
-10.796,1,0
-10.955,1,0
30.679,1,0
0.85089,1,0
-7.3162,1,0
-0.20363,1,0
-25.81,1,0
-6.1286,1,0
-11.982,1,0
23.306,1,0
27.561,1,0
3.1741,1,0
-15.094,1,0
-18.691,1,0
-10.703,1,0
-18.154,1,0
18.057,1,0
2.089,1,0
7.4364,1,0
5.0714,1,0
-15.547,1,0
-21.29,1,0
-32.24,1,0
5.1753,1,0
5.422,1,0
15.515,1,0
8.7713,1,0
13.775,1,0
-2.947,1,0
-28.04,1,0
-23.319,1,0
2.1207,1,0
23.097,1,0
29.401,1,0
8.8527,1,0
-17.61,1,0
-26.668,1,0
-19.061,1,0
-1.836,1,0
10.856,1,0
41.397,1,0
22.177,1,0
-16.45,1,0
-24.626,1,0
-28.732,1,0
-0.77871,1,0
18.046,1,0
27.15,1,0
17.636,1,0
12.11,1,0
-31.323,1,0
-24.47,1,0
-22.412,1,0
-0.98078,1,0
36.125,1,0
23.871,1,0
6.7317,1,0
-14.956,1,0
-24.067,1,0
5.0165,1,0
21.408,1,0
20.155,1,0
2.6332,1,0
-10.82,1,0
6.0061,1,0
-12.048,1,0
-18.229,1,0
0.026113,1,0
-6.2096,1,0
13.915,1,0
4.9515,1,0
-13.219,1,0
6.4731,1,0
-13.184,1,0
-9.8375,1,0
-3.6292,1,0
7.4006,1,0
12.244,1,0
17.069,1,0
-0.67755,1,0
-6.0908,1,0
-0.96431,1,0
-6.9876,1,0
11.681,1,0
12.409,1,0
7.0932,1,0
5.6391,1,0
-1.0754,1,0
-13.957,1,0
2.3222,1,0
0.47838,1,0
4.1029,1,0
2.2745,1,0
-2.6894,1,0
-13.276,1,0
5.9581,1,0
-5.1526,1,0
-4.4387,1,0
-1.818,1,0
-5.6199,1,0
-1.4275,1,0
12.733,1,0
-8.1473,1,0
-2.6848,1,0
-1.3876,1,0
10.128,1,0
-10.474,1,0
-7.5268,1,0
6.3862,1,0
1.7538,1,0
5.1514,1,0
2.7419,1,0
-4.1311,1,0
-1.5974,1,0
-5.4649,1,0
3.0608,1,0
1.2676,1,0
-0.19517,1,0
13.029,1,0
-7.4494,1,0
1.9039,1,0
-9.3947,1,0
-2.0426,1,0
8.6638,1,0
7.8953,1,0
-3.5758,1,0
-4.3257,1,0
-0.31837,1,0
9.669,1,0
-6.6612,1,0
-3.7812,1,0
14.395,1,0
-2.2937,1,0
-4.8326,1,0
10.776,1,0
-1.0121,1,0
2.1103,1,0
2.9268,1,0
-8.7417,1,0
-3.4328,1,0
-9.5455,1,0
14.382,1,0
11.107,1,0
9.4677,1,0
-4.5274,1,0
-6.7897,1,0
-1.5518,1,0
-8.1243,1,0
7.2432,1,0
0.44631,1,0
-9.6274,1,0
3.8386,1,0
-16.984,1,0
9.8455,1,0
-14.585,1,0
-13.911,1,0
-1.208,1,0
-2.4348,1,0
8.9005,1,0
8.4322,1,0
-3.9289,1,0
-1.5921,1,0
7.3976,1,0
0.35645,1,0
6.624,1,0
-9.8253,1,0
4.6142,1,0
-1.2625,1,0
11.67,1,0
8.0303,1,0
4.0195,1,0
-7.36,1,0
1.5142,1,0
5.1777,1,0
19.97,1,0
5.8609,1,0
-12.582,1,0
-9.1561,1,0
-14.007,1,0
-8.5559,1,0
-24.681,1,0
-18.989,1,0
35.663,1,0
26.685,1,0
-6.6643,1,0
-39.202,1,0
-29.59,1,0
9.2171,1,0
36.028,1,0
34.391,1,0
6.1045,1,0
-35.011,1,0
-32.619,1,0
-0.31593,1,0
16.949,1,0
54.214,1,0
22.813,1,0
-12.96,1,0
-49.19,1,0
-24.584,1,0
26.522,1,0
31.172,1,0
29.647,1,0
4.2269,1,0
-19.767,1,0
-60.318,1,0
-17.079,1,0
3.7839,1,0
44.141,1,0
40.368,1,0
-12.355,1,0
-37.529,1,0
-49.177,1,0
-28.117,1,0
14.208,1,0
43.074,1,0
34.172,1,0
8.7656,1,0
-34.477,1,0
-52.632,1,0
-13.469,1,0
22.098,1,0
46.04,1,0
17.043,1,0
0.47669,1,0
-30.976,1,0
-46.305,1,0
-25.352,1,0
30.244,1,0
50.792,1,0
30.354,1,0
-5.0084,1,0
-34.15,1,0
-50.791,1,0
-1.5099,1,0
19.473,1,0
49.379,1,0
30.48,1,0
-8.0079,1,0
-27.039,1,0
-36.434,1,0
-4.8271,1,0
28.082,1,0
37.462,1,0
15.292,1,0
-12.932,1,0
-43.951,1,0
-31.259,1,0
-4.4817,1,0
22.327,1,0
38.84,1,0
23.911,1,0
-0.93045,1,0
-36.246,1,0
-40.076,1,0
-6.0818,1,0
24.81,1,0
49.275,1,0
23.397,1,0
3.9835,1,0
-30.325,1,0
-13.17,1,0
0.71362,1,0
5.6282,1,0
32.711,1,0
21.039,1,0
-11.184,1,0
-31.98,1,0
-22.819,1,0
1.4097,1,0
22.146,1,0
40.387,1,0
26.93,1,0
4.9573,1,0
-39.414,1,0
-13.782,1,0
-10.002,1,0
15.489,1,0
13.699,1,0
8.5794,1,0
7.7169,1,0
-15.163,1,0
-30.046,1,0
-4.6537,1,0
23.462,1,0
24.68,1,0
19.119,1,0
2.8823,1,0
-2.9605,1,0
-19.013,1,0
-9.9197,1,0
2.1582,1,0
22.651,1,0
17.391,1,0
6.5258,1,0
-2.1284,1,0
-26.443,1,0
-8.4667,1,0
-1.3003,1,0
20.093,1,0
12.484,1,0
-1.4396,1,0
2.2446,1,0
-13.785,1,0
-27.667,1,0
-25.643,1,0
20.143,1,0
40.397,1,0
6.8221,1,0
-27.457,1,0
-42.454,1,0
-15.282,1,0
17.246,1,0
29.897,1,0
23.015,1,0
2.3269,1,0
-13.63,1,0
-21.271,1,0
-24.497,1,0
14.55,1,0
22.617,1,0
17.191,1,0
16.434,1,0
-8.807,1,0
-28.826,1,0
-24.457,1,0
5.9361,1,0
28.978,1,0
24.772,1,0
-4.2448,1,0
-4.8223,1,0
-35.192,1,0
-21.494,1,0
-1.3676,1,0
12.82,1,0
15.573,1,0
23.089,1,0
1.4161,1,0
-10.683,1,0
-19.709,1,0
-28.783,1,0
5.652,1,0
22.053,1,0
18.942,1,0
8.6915,1,0
-10.044,1,0
-25.193,1,0
-26.672,1,0
-2.3085,1,0
4.7859,1,0
9.1095,1,0
8.8178,1,0
-7.9374,1,0
-18.707,1,0
5.1695,1,0
-21.405,1,0
-0.95428,1,0
5.85,1,0
-2.5484,1,0
22.205,1,0
13.238,1,0
-12.224,1,0
-19.085,1,0
-21.095,1,0
-11.65,1,0
-0.86109,1,0
15.908,1,0
11.99,1,0
10.179,1,0
-6.6568,1,0
-34.508,1,0
-10.892,1,0
1.9569,1,0
29.093,1,0
32.114,1,0
8.0437,1,0
-3.9276,1,0
-9.3054,1,0
-23.735,1,0
-12.083,1,0
14.515,1,0
25.18,1,0
10.719,1,0
13.582,1,0
-16.373,1,0
-12.382,1,0
-8.095,1,0
24.951,1,0
12.224,1,0
25.672,1,0
20.99,1,0
-21.087,1,0
-36.703,1,0
-19.643,1,0
-4.4961,1,0
19.104,1,0
26.501,1,0
15.411,1,0
24.108,1,0
-14,1,0
-21.001,1,0
-13.43,1,0
-8.4967,1,0
21.455,1,0
24.757,1,0
11.804,1,0
-5.4695,1,0
-17.321,1,0
-20.606,1,0
-1.369,1,0
9.9821,1,0
23.065,1,0
10.986,1,0
12.143,1,0
0.063742,1,0
-20.235,1,0
-9.8356,1,0
-11.488,1,0
8.4821,1,0
30.236,1,0
-0.26142,1,0
-18.558,1,0
-4.6272,1,0
-4.7499,1,0
-3.4005,1,0
12.659,1,0
8.1161,1,0
11.602,1,0
12.056,1,0
-33.546,1,0
3.3964,1,0
39.399,1,0
1.4398,1,0
-22.304,1,0
-26.955,1,0
-22.456,1,0
18.646,1,0
28.73,1,0
11.621,1,0
3.0408,1,0
-33.774,1,0
-24.447,1,0
3.9746,1,0
25.538,1,0
43.908,1,0
25.078,1,0
-6.9445,1,0
-31.877,1,0
-28.305,1,0
9.777,1,0
16.659,1,0
32.155,1,0
37.175,1,0
-2.8074,1,0
-33.518,1,0
-35.021,1,0
-15.535,1,0
10.372,1,0
24.693,1,0
15.78,1,0
-0.62654,1,0
-22.726,1,0
-32.386,1,0
-28.665,1,0
2.3074,1,0
32.442,1,0
17.267,1,0
11.97,1,0
-15.512,1,0
-38.771,1,0
-8.4438,1,0
-5.6342,1,0
37.143,1,0
34.223,1,0
-3.4061,1,0
-7.22,1,0
-36.018,1,0
-20.373,1,0
7.1552,1,0
19.902,1,0
26.64,1,0
24.977,1,0
3.4608,1,0
-28.234,1,0
-24.817,1,0
-1.5632,1,0
8.9881,1,0
24.592,1,0
23.388,1,0
1.0832,1,0
-31.846,1,0
-35.221,1,0
-15.302,1,0
2.6499,1,0
12.635,1,0
14.862,1,0
3.3904,1,0
-14.756,1,0
-3.3402,1,0
-6.4002,1,0
-11.619,1,0
5.0269,1,0
22.164,1,0
15.297,1,0
12.356,1,0
-8.005,1,0
2.1461,1,0
0.68634,1,0
-0.37657,1,0
20.087,1,0
19.828,1,0
-1.0064,1,0
9.4997,1,0
-25.367,1,0
-6.3669,1,0
-8.6017,1,0
13.963,1,0
19.991,1,0
-4.441,1,0
1.1464,1,0
-15.285,1,0
-13.798,1,0
-6.4655,1,0
-0.86061,1,0
11.787,1,0
14.757,1,0
5.7943,1,0
-10.898,1,0
4.0337,1,0
-4.2689,1,0
5.3758,1,0
-5.1497,1,0
2.4659,1,0
10.603,1,0
1.9147,1,0
-1.8375,1,0
-10.542,1,0
-12.289,1,0
-7.6881,1,0
-5.9529,1,0
-4.4317,1,0
4.4808,1,0
2.6082,1,0
-6.0588,1,0
0.90023,1,0
-7.7914,1,0
1.9254,1,0
-1.6695,1,0
5.0866,1,0
16.618,1,0
-5.1792,1,0
2.487,1,0
5.024,1,0
-20.697,1,0
14.141,1,0
45.197,1,0
12.87,1,0
-2.9822,1,0
-34.197,1,0
-6.1504,1,0
11.9,1,0
39.678,1,0
12.542,1,0
9.6175,1,0
-4.0515,1,0
-24.709,1,0
-16.945,1,0
-1.0534,1,0
15.416,1,0
16.371,1,0
-2.6002,1,0
-17.711,1,0
-16.12,1,0
-13.589,1,0
-2.9232,1,0
10.695,1,0
34.857,1,0
16.719,1,0
-12.386,1,0
-26.081,1,0
-17.527,1,0
-4.46,1,0
-0.53351,1,0
22.689,1,0
-7.1229,1,0
4.0704,1,0
4.5203,1,0
-1.4276,1,0
-17.808,1,0
-4.4247,1,0
14.471,1,0
7.6464,1,0
13.728,1,0
7.7111,1,0
-17.936,1,0
-21.981,1,0
-12.187,1,0
-1.5718,1,0
0.52446,1,0
0.85908,1,0
27.688,1,0
3.5842,1,0
-13.531,1,0
-16.73,1,0
-9.0663,1,0
4.0142,1,0
12.087,1,0
18.314,1,0
13.799,1,0
8.1642,1,0
-13.804,1,0
-19.614,1,0
-4.48,1,0
4.8411,1,0
13.361,1,0
16.974,1,0
7.2095,1,0
-1.9522,1,0
-32.714,1,0
-7.2655,1,0
-11.108,1,0
27.848,1,0
24.759,1,0
18.996,1,0
2.1302,1,0
-32.224,1,0
